	RDC_C	RDC_N
pp_132644	1.8602474340000001	1.7623075533333334
pp_209070	0.274231463	0.29908254866666667
pp_204363	2.4750506896666664	2.3505949693333332
pp_128219	14.263304773333333	13.797634896666667
pp_110719	2.4081511836666665	2.269121616666667
pp_215875	43.64047498666667	45.918693133333335
pp_152551	6.154974506	5.873880005
pp_188581	8.977376201666667	8.642190403
pp_221973	7.765100943333334	7.504632580333333
pp_194638	20.24030667	20.939039423333334
pp_95891	3.4415154266666668	3.5802277633333333
pp_92171	75.54632556666667	78.17965825666667
pp_189542	22.958532303333335	23.869100823333333
pp_137323	11.541037560333333	11.096393781
pp_170866	3.0455033019999997	2.340810644333333
pp_109862	1.3532547560000001	1.4204753216666668
pp_68249	1.9082578926666667	1.7776699303333334
pp_73566	17.490423263333334	18.173894989
pp_208828	2.275060379666667	2.371707806
pp_157841	2.2657544836666665	2.376148926
pp_128641	65.24464256333333	67.99591940666667
pp_154468	22.910132686666667	23.849050826666666
pp_118182	0.6756477236666667	0.6253510223333333
pp_119444	107.19740764	101.83669408666667
pp_202040	0.283592662	0.255343198
pp_227235	0.6883054973333333	0.6447356613333333
pp_124890	1.0277681343333334	1.13492372
pp_234325	1.4403844333333333	1.3197922433333333
pp_94562	1.9866055976666666	1.8483737866666667
pp_241486	8.789975322333333	9.114888114333333
pp_81872	11.108387606666666	10.723884565333334
pp_213889	4.481515853666666	4.678342367666667
pp_123444	1.6408680133333333	1.5522251806666667
pp_153243	20.258429896666666	21.271249286666666
pp_206234	70.22546676333333	72.71698778333334
pp_164133	35.38177134666667	33.983405493333336
pp_237684	216.1008132	208.98791533333335
pp_203639	2.4730221483333334	2.369618737
pp_129975	0.900524498	0.9554227940000001
pp_198003	1.0996806086666666	1.1633509866666667
pp_160949	6.538343672	6.8001424476666665
pp_236058	1010.1003173666667	1107.5364189
pp_238652	15.83676344	16.751617746666668
pp_178638	27.463149443333332	28.483817933333334
pp_233288	56.173299066666665	54.24033457666667
pp_206136	22.550415753333333	23.63170629
pp_211584	1.0645065266666667	1.130853723
pp_168922	12.740691452666667	11.196602821333332
pp_206135	8.950278269	8.393728011666667
pp_203586	1.8903086610000002	1.9864130366666668
pp_88143	3.521168079333333	3.338398033
pp_92334	10.235574913666667	9.776255760333333
pp_134716	4.028623373	3.8592773043333333
pp_59511	1.504294364	1.4265769703333333
pp_93816	22.838549593333333	23.767713986666667
pp_209004	13.27620586	13.888749780333333
pp_168824	0.4831660523333333	0.5202725353333333
pp_165700	3.463506472	3.6293412456666667
pp_58225	0.8780029916666666	0.9382401726666667
pp_119618	2.9634696220000003	2.8484582603333335
pp_142197	1.775817212	1.854764091
pp_179075	2.0005816126666667	1.908831622
pp_169841	189.1185348	182.10264763333333
pp_125284	0.40584031066666665	0.3717869386666667
pp_179787	5.464174469666666	5.675206039666667
pp_213707	1.471363175	1.4163852876666667
pp_71068	6.455754331333333	6.231153556333333
pp_142301	7.771813583	7.485320918333334
pp_165461	321.9988275	337.2968836
pp_114648	16.58417411	17.14369452
pp_212266	7.179209413333333	6.879438955333334
pp_132555	10.195336779333333	9.766319818
pp_235005	2.5397273903333333	2.711535355666667
pp_188953	2.2722173653333333	2.1788239430000003
pp_215448	0.524787955	0.556771297
pp_195131	3.6592155886666666	3.7970892486666665
pp_196329	18.91144982333333	19.82288678
pp_148093	2.2060328246666665	2.0894901603333333
pp_203496	4.818233632666667	4.316346305666666
pp_150841	0.9249776613333334	0.9821789856666666
pp_95851	3.824400226333333	3.6389980103333333
pp_246265	2.0373142756666667	2.116497593666667
pp_107635	2.2771619083333334	2.1675194256666668
pp_149244	2.560678048666667	2.458433386333333
pp_124473	9.291249607333333	8.880678779333333
pp_188950	4.366361055333333	4.545124941
pp_125242	26.87421772	24.137146026333333
pp_119351	0.8214902866666667	0.8828480716666667
pp_64825	2.7102551516666664	2.5581170103333335
pp_135245	29.39405945	30.467874436666666
pp_65915	2.132005956	2.050558678
pp_123502	2.9802470696666665	2.871683817666667
pp_158018	4.055718921	4.222385510333333
pp_72043	32.82614657333333	33.93007913666666
pp_141755	20.021588523333335	20.798562633333333
pp_227261	1.114144971	1.201262649
pp_123453	3.1779316873333334	3.3292059406666668
pp_203832	0.8168413866666667	0.8787457963333334
pp_198409	2.2042637503333333	2.112213406
pp_223454	2.6272597823333332	2.531969216
pp_66292	9.630787682666666	9.310184865666667
pp_234676	0.9855029693333334	0.846568603
pp_73810	2.3787285533333336	2.5070494673333332
pp_188676	11.508470203333333	11.902451013333334
pp_224654	0.7977923306666667	0.7376525166666666
pp_172983	0.7820045286666667	0.8379465603333333
pp_219281	6.9068814246666665	6.672435287333333
pp_234119	1.3518085483333333	1.2859441103333333
pp_142520	2.4904928956666668	2.385527615
pp_71615	19.31738985333333	20.275067474666667
pp_173608	8.904377916	9.199875278666667
pp_233339	6.001935723333333	7.014413251333333
pp_89714	16.454317486666667	17.03591485
pp_56752	1.5246705653333332	1.3819648423333333
pp_163955	7.503090039333333	7.224521051333333
pp_244900	3.6265074833333335	3.499853483
pp_178193	11.324596499	10.908674895666667
pp_119596	0.5211178776666667	0.5587327223333334
pp_168995	4.603833095333334	4.802029551333333
pp_227658	2.766639719	2.643418937
pp_153244	41.30686488	43.676122783333334
pp_225313	3.8659845103333335	4.010452933333333
pp_144957	14.773179890000002	16.304090969
pp_87444	2.459872597	2.557303777
pp_87081	10.561624968666667	11.090465079333333
pp_136355	2.8956941823333335	3.019141728
pp_201997	11.442224134	11.887111523333333
pp_108648	12.405188816666668	12.83263971
pp_92521	2.937204244	3.190207367
pp_117920	0.8543245913333334	0.903563782
pp_113737	0.7354760263333333	0.673508274
pp_120525	14.837004956666666	15.3773913
pp_79022	4.904758914666667	5.145625802666666
pp_57796	3.6139433353333335	3.429337142666667
pp_173560	1.2280539153333332	1.163908796
pp_58515	2.342663904666667	2.464280179
pp_194247	45.66363248666667	43.22568201666667
pp_109040	3.1986602583333332	3.320599547
pp_196355	14.057281776666667	13.592214856666667
pp_218122	16.91109316	17.6430982
pp_165749	0.8521814816666667	0.9036877086666667
pp_164137	23.532578123333334	22.59612987
pp_81096	4.024192806	3.83837534
pp_169778	4.015619491333333	4.178847315333334
pp_76331	2.6040253536666667	2.4110113453333333
pp_233398	37.66196867666667	36.43695689
pp_107575	4.224595986333333	4.0666038963333335
pp_145735	4.101481564666667	4.301524188666667
pp_96457	1.7698656626666667	1.8443423626666666
pp_179816	2.04857701	2.1584797873333335
pp_231812	21.47217534	20.67511404
pp_72446	2.5809848453333335	2.709563487
pp_216183	584.5991782	560.7319051333333
pp_217444	193.16645556666666	202.99607246666667
pp_74597	2.731729941666667	2.8350553893333332
pp_163288	53.911821896666666	51.20503368333333
pp_231924	0.8621511546666667	0.9720917266666667
pp_207194	0.07863305633333334	0.064135719
pp_70755	98.68326584666667	102.14050444333333
pp_245584	2.1588052253333334	2.0214181576666665
pp_173663	4.050146329333334	3.8563359266666666
pp_161145	3.7172416916666666	3.550425873
pp_72555	11.002774786	10.496535705
pp_234439	3.6343382843333334	3.7830953236666667
pp_86448	52.796617563333335	51.07271775666667
pp_163665	5.092230773	5.295546224
pp_199310	1.7279334843333332	1.8049385473333335
pp_133353	4.064333113	3.8828676769999997
pp_117702	8.403549854	8.107835248666667
pp_225779	70.21828070333333	72.82049132666667
pp_111048	11.956949375666666	11.363772012333333
pp_91864	181.5053133	172.58042131666667
pp_213935	2.7951860563333337	2.983233349333333
pp_206520	2.508160654	2.362396992
pp_108651	12.645796323333332	12.226583633333334
pp_59916	0.28875738966666664	0.3221262266666667
pp_236435	12.147642793333333	11.69017779
pp_139351	2.090244628	2.185183767
pp_197025	14.251614363333333	14.746096836666666
pp_200875	5.477714285333334	5.2886941143333335
pp_110405	5.960249134333333	5.744424108333333
pp_120492	8.031358217333333	7.6587027029999994
pp_94655	0.9965282626666667	1.1043760393333333
pp_219337	0.4243078406666667	0.4577621806666667
pp_85470	1.4863288356666666	1.5534684426666667
pp_96054	5.470757105666666	5.816434262
pp_98444	4.018720357666667	4.179129695666667
pp_56753	1.1986369296666668	1.3473300143333333
pp_173777	13.305552243333333	12.87501327
pp_252169	1.7961743896666666	1.5973285053333335
pp_215440	310.911403	321.49314823333333
pp_234869	1.0740902776666665	1.0117058793333333
pp_129096	46.185677453333334	48.34430677666667
pp_177917	34.791495336666664	33.57899623666667
pp_192017	4.435995316666666	4.6155615443333335
pp_152708	3.7661407970000003	3.9021721106666667
pp_72156	9.238747956666666	8.933195025333333
pp_136914	2.3114405016666666	2.5033874386666666
pp_141373	1.1962490706666666	1.2838953083333333
pp_100870	12.593993189999999	13.027488922666667
pp_142237	0.04160464666666667	0.031141382000000002
pp_211883	0.181195248	0.16083189166666667
pp_186368	1.0944830313333334	1.041599521
pp_72821	25.103238771666668	28.683057895
pp_223438	16.99982206	16.411419873333333
pp_137502	20.152193193333332	19.506854023333332
pp_233777	6.002683846666667	5.454626872
pp_199768	2.538185961	2.4312384033333334
pp_120528	9.73780127	10.111697311
pp_128603	6.642760999333333	6.8861179156666665
pp_117709	4.663273108333334	4.476063701666667
pp_134928	2.2140130866666667	2.0900171596666666
pp_214554	1.7677403413333335	1.6844243783333332
pp_61264	3.8496747043333333	3.617841621333333
pp_216510	4351.2898	4024.4470143333333
pp_71617	15.950042916666668	15.214909688
pp_105324	2.736271134	2.600491388
pp_197791	6.034379472666667	6.272134705
pp_205825	16.037777876666667	16.734450416666668
pp_84926	44.86035195	47.007928
pp_129859	5.555092963	5.328746227666667
pp_135495	17.424644989999997	18.074797853333333
pp_225171	8.944460896666667	9.239291437666665
pp_117791	0.5352547083333333	0.5838226443333333
pp_115762	10.197799193	9.722007723333334
pp_148362	1.0118380083333334	1.068518747
pp_144431	17.434379096666667	18.583941876666668
pp_194682	1.0116045293333333	1.0794158173333332
pp_179793	4.617792349666667	4.448174844666667
pp_95609	168.0494242	176.78981176666667
pp_96017	10.478843926333333	10.954600851666665
pp_120526	16.242644113333334	16.832214386666667
pp_196518	7.206129512333334	7.471538728666666
pp_74789	4.5485966903333335	4.739904616666667
pp_82072	4.48552228	4.309043422
pp_143678	9.803807786666667	10.284276750666667
pp_226659	4.954715663333333	5.141772713666667
pp_216668	1.9133667856666667	1.8291468406666667
pp_200919	6.2771976579999995	6.057510072666667
pp_195094	1.999740448	1.9097112286666666
pp_141086	58.58870106	60.72362377333333
pp_145478	5.813421144	5.6143225370000005
pp_245446	0.6329224623333334	0.670643591
pp_215095	3.2659238323333333	3.4082700506666668
pp_68983	3.9273861990000003	3.7746329973333332
pp_93434	1.665968933	1.7635496563333335
pp_108514	1.559579211	1.3303651973333332
pp_233271	1161.4586275	1119.7910106
pp_209942	3.669898564	3.5010654003333332
pp_115768	4.713421119333333	4.960150806
pp_123635	1.2266809023333334	1.2957584986666666
pp_153783	4.703484703333333	4.469587973666667
pp_69848	4.544645328	4.375746109666667
pp_204028	1.5920682633333334	1.519727917
pp_66732	4.728158223	4.571288261
pp_224604	12.201554304333333	12.75401503
pp_142191	5.072405822666667	5.275895421333334
pp_144901	0.12512174466666667	0.103433518
pp_130954	5.438794288666667	5.6700447333333335
pp_108181	4.904531972666667	5.131706618666667
pp_118151	4.1570371973333335	4.314127067333334
pp_66081	1.525918339	1.4649413596666667
pp_197064	3.0154757513333332	3.1322744366666666
pp_230534	52.16001962666667	53.93901182
pp_40013	5.54595176	5.744328845666667
pp_234563	16.753641673333334	16.18088207
pp_164081	4.191571087333333	4.350204290333333
pp_208031	3.3217016083333335	3.511365348
pp_76623	0.3945106426666667	0.3623460253333333
pp_247514	2.8277511343333335	3.0335975283333334
pp_208818	1.5103738793333334	1.575314467
pp_206162	1.8906394523333332	1.9741237603333335
pp_101030	0.23199561233333335	0.2552673343333333
pp_85240	17.626985956666665	18.314152873333335
pp_141720	1.8900883046666666	1.7935235366666666
pp_214903	327.48292119999996	343.6907348
pp_125057	3.0390862579999998	2.9336848583333333
pp_118320	6.260979985333333	6.0434452966666665
pp_238680	22.911967063333332	23.94165337
pp_63711	1.6813249256666667	1.5913464086666667
pp_201600	11.411511236666668	11.955722039666666
pp_194156	4.3390258033333335	4.15422345
pp_57667	9.511075572333333	10.59513774
pp_172578	18.81139893	18.22109625
pp_154477	23.66542625	22.60040805
pp_173423	6.7472197	6.508669588333333
pp_173668	6.759572670333333	6.537504824
pp_245610	0.204366981	0.182018137
pp_73016	1.767186999	1.703197302
pp_152955	5.765581108666667	6.0711171796666665
pp_198132	10.928607379999999	11.315317162
pp_225488	3.9142707323333332	4.072987699666667
pp_68858	2.272084733333333	2.381638132
pp_154634	6.199048643666667	6.446231380333334
pp_64407	5.404218989	5.166314749333333
pp_115344	73.6589656	71.40141817666667
pp_66848	0.773376511	0.8545910813333333
pp_179807	2.6797444993333333	2.8027477676666663
pp_129770	7.795021441666666	7.519898102
pp_238919	5.4341246173333335	5.670429552666667
pp_164591	1.3134468353333333	1.37875004
pp_194676	46.217659446666666	44.31168782
pp_91899	5.846441036666667	6.052623852666667
pp_212111	14.21768946	13.78385432
pp_216496	0.31517205633333334	0.28724589666666667
pp_108420	2.6319620466666667	2.7443637013333335
pp_216649	5.369956455666666	5.122923790333333
pp_157840	8.771479967666666	8.486216137
pp_160029	1.22131335	1.1602040453333333
pp_142244	38.559222909999995	39.78610045333333
pp_182348	0.439961775	0.40576444266666667
pp_223230	1.7736348196666667	1.707263685
pp_173086	16.089194126666666	15.469247223333333
pp_154868	18.50201978666667	19.523678272999998
pp_208937	14.536779690000001	13.599986795666666
pp_216507	2.145416466	2.2297149153333335
pp_177784	26.150267276666668	25.048352286666667
pp_107537	0.6306467210000001	0.6855312833333334
pp_148487	15.147459666666666	15.674637586666666
pp_145386	6.677131963333333	6.460362825333333
pp_233425	0.8436209290000001	0.9059358703333333
pp_66610	1.457880002	1.5628823863333334
pp_188305	1.1983980813333333	1.251541248
pp_115808	79.51497520666666	76.33279704333333
pp_214987	0.5688222983333333	0.5282988533333334
pp_198904	1.2363544013333334	1.0984192183333332
pp_198141	0.25352570566666666	0.21946298133333333
pp_43230	1.90806819	1.994451732
pp_65982	129.4461235	134.99945793333333
pp_210889	1.8716803153333335	1.797270248
pp_199997	34.80203527	36.213063283333334
pp_192056	4.710681954	5.144257079
pp_152413	7.423508490333333	7.679227056333334
pp_70607	2.070629895333333	1.9802429916666666
pp_154352	2.5603924216666667	2.6954924356666665
pp_109604	5.378498172666666	5.570636331666666
pp_152091	39.64608365666667	42.24563919933333
